labels,pred_prob
0,0.04633
0,9e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.011265
0,0.0
0,0.0
0,0.0
0,0.0
0,6e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.986516
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.009534
0,0.0
0,0.0
0,0.0
0,0.983089
0,4.4e-05
0,0.0
0,0.969517
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.004074
1,0.426666
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.968817
0,0.0
0,0.0
0,0.0
0,2.1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.029555
0,0.0
0,0.0
0,0.0
0,0.0
0,0.275825
0,0.0
0,0.0
0,0.001824
0,0.0
0,0.0
0,0.380886
0,0.0
0,0.0
0,0.0
0,0.974513
0,0.000108
0,0.0
0,2.1e-05
0,0.0
0,0.00045
0,0.0
0,0.407798
0,0.0
0,0.012991
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,8e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.946169
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003341
0,0.0
0,0.0
0,0.0
0,0.00525
0,9e-06
1,0.996705
0,0.947451
1,0.997039
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00525
0,0.0
0,0.000889
0,0.97853
0,0.0
0,0.0
0,0.0
0,0.357382
0,0.0
0,0.0
0,0.026186
0,0.991366
0,0.455985
0,0.0
0,0.0
0,0.0
0,0.160841
0,0.0
0,0.0
0,0.0
0,0.0
0,0.580753
0,0.0
0,1e-06
0,0.134633
0,0.0
0,0.0
0,0.002608
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.920558
0,0.0
0,0.925898
0,0.0
0,2e-06
0,0.022478
0,0.0
0,0.0
0,0.385904
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.806742
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.656039
0,0.086212
0,0.0
0,0.964108
0,1e-06
0,0.0
0,0.0
0,1e-06
0,0.0
0,1e-06
0,0.0
0,0.0
1,0.98938
0,0.0
0,0.970734
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.118909
0,0.0
1,0.017438
0,0.0
0,0.0
0,0.0
0,0.0
0,0.60077
0,0.0
0,0.0
0,0.0
0,0.002087
0,0.0
0,0.0
0,0.0
0,0.028363
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.117114
0,0.0
0,0.306029
0,0.0
0,0.0
0,0.0
0,4e-06
0,1.7e-05
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.6e-05
0,0.446551
0,0.0
0,0.005245
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.911352
0,0.209493
1,0.996765
0,0.0
0,0.0
0,0.0
0,0.0
1,0.980259
0,0.0
0,0.0
0,0.0
0,4.4e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003341
0,0.229809
0,0.0
0,0.0
0,0.0
0,1.3e-05
0,0.189074
0,0.0
0,6e-06
0,0.029186
0,0.0
0,2.2e-05
0,0.590382
0,2e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.962686
0,1e-06
0,0.0
0,0.0
0,0.976708
0,0.0
0,0.0
0,0.014076
0,0.747808
0,0.0
0,0.001701
0,0.0
0,0.534751
0,0.291362
0,0.0
0,0.0
0,0.0
0,0.0
0,0.005067
0,0.001829
0,0.0
0,2e-06
0,0.0
0,0.0
0,4e-06
0,9e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.995932
0,0.0
0,0.0
0,0.886846
0,0.0
0,0.0
0,0.000525
0,1e-06
0,0.0
0,0.306029
0,0.0
0,0.0
0,0.0
0,0.160841
0,0.000238
0,0.0
0,0.0
0,0.0
0,0.0
0,0.956267
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.941987
0,0.0
0,0.0
0,1e-06
0,0.009193
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.672855
0,0.0
0,0.0
0,4.3e-05
0,0.0
0,0.0
0,0.001383
0,0.0
0,4e-06
0,0.0
0,0.001093
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.920641
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.998228
0,0.0
0,0.0
0,0.007724
0,1e-06
0,3.8e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,7e-06
0,0.0
0,0.001262
0,0.0
0,3e-06
0,0.0
0,0.0
0,1.4e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.876542
0,0.0
0,0.0
0,0.0
0,0.0
0,0.05744
0,0.0
0,0.000175
0,1e-06
0,0.675286
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000518
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,2.1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.943455
0,0.0
0,0.365113
0,1.5e-05
0,0.0
0,0.0
0,0.011218
0,0.0
0,0.905035
0,0.0
0,0.0
0,0.682643
0,1e-06
0,0.0
0,0.0
0,0.434015
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.004812
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006393
0,1e-06
0,0.0
0,0.989295
0,0.0
0,0.125152
0,0.0
0,0.0
0,0.001095
0,0.963474
0,0.0
0,0.046889
0,0.290912
0,8e-06
0,0.0
0,0.0
0,0.0
0,0.00025
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.024636
0,0.0
0,0.0
0,0.0
0,0.032128
0,0.0
0,0.0
0,0.0
0,2.7e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.891458
0,0.0
0,0.25464
0,0.0
0,0.0
0,0.0
0,7e-06
0,1.5e-05
0,0.0
0,0.0
0,0.045578
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.005626
0,0.984339
0,0.131686
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,4e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3e-06
1,0.904799
0,0.186281
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006393
0,0.0
0,0.129724
0,0.0
0,0.98306
0,0.326412
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.876542
0,0.0
0,0.0
0,0.0
0,0.32801
0,0.369447
0,0.0
0,0.0
1,0.958496
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.946169
0,0.0
0,0.0
1,0.979874
0,6e-06
0,0.176032
0,0.125152
0,0.001035
0,0.0
0,0.0
0,0.0
0,0.921611
0,0.0
0,0.766411
0,0.0
0,0.0
0,0.307014
0,0.006833
0,0.229738
0,0.0
0,0.000226
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.402381
0,1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.004966
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.5e-05
0,0.0
0,0.993376
0,0.01201
0,0.0
0,0.0
0,0.0
0,0.0
0,0.981382
1,0.997064
0,0.0
0,0.0
0,0.001095
0,0.0
0,0.0
0,0.0
0,0.404605
0,0.0
0,0.078022
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.930356
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.252441
0,0.961784
0,1e-06
0,0.0
0,0.253399
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.001238
0,0.0
0,0.0
0,0.0
0,0.0
0,0.87778
0,1e-06
0,0.0
0,0.0
0,1.9e-05
0,0.0
0,0.0
0,0.013322
0,0.0
0,0.0
0,0.017368
0,7.8e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.446551
0,0.446551
0,0.0
0,0.0
0,0.0
0,0.004914
0,0.0
0,0.0
0,0.0
0,0.0
0,0.129724
0,0.0
0,1.2e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.000897
0,0.000108
0,0.0
0,0.0
0,0.0
0,0.0
0,0.004074
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4e-05
0,0.0
0,1.1e-05
0,0.0
0,0.0
0,0.0
0,0.08325
0,0.0
0,0.0
0,0.0
0,0.000109
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.001829
0,0.976255
0,0.0
0,0.0
0,0.015314
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.957516
0,3e-06
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.333125
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.998029
0,0.0
0,0.0
0,0.17189
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4e-06
0,0.001829
0,0.000111
0,0.0
0,0.000133
0,0.0
0,0.0
0,0.0
0,0.0
0,8e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.016162
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.4e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,1e-05
0,0.0
0,1.3e-05
0,0.0
0,0.0
0,0.0
0,0.955796
0,0.0
0,0.0
0,0.140642
0,0.509231
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.531254
0,0.0
0,0.0
0,1e-06
0,0.084889
0,0.86906
0,0.0
0,0.005067
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,9e-06
0,0.0
0,0.0
0,0.078367
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.017044
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,7.1e-05
0,0.0
0,0.105749
0,0.0
0,0.0
0,0.0
0,0.0
0,7e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.991864
0,0.007429
0,0.0
1,0.064791
0,0.960906
0,0.0
0,0.0
0,0.00016
0,0.000196
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.930356
0,0.407798
0,0.0
0,0.0
0,0.0
0,0.004074
0,0.0
0,0.673383
0,0.0
0,0.0
0,0.915284
0,0.0
0,0.0
0,0.0
0,0.0
0,0.005067
0,0.0
0,0.76833
0,0.0
0,0.002087
0,0.0
0,0.0
0,0.333011
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5.9e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.947722
0,0.016586
0,0.0
0,0.0
0,0.512721
0,0.0
0,0.0
0,0.0
0,0.0
0,3.8e-05
0,0.0
0,0.987107
0,0.0
0,0.0
0,0.105749
0,0.0
0,0.945602
0,0.001383
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.041057
0,0.016586
0,0.0
0,1.1e-05
0,0.0
0,0.003157
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00045
0,0.0
0,0.01201
0,0.0
0,0.203881
0,0.951481
0,0.0
0,0.0
0,0.0
0,0.133574
0,0.0
1,1.4e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.4e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.534837
0,0.0
0,0.0113
0,0.005873
0,0.0
0,0.0
0,0.0
0,4e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.184709
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.000408
0,0.0
0,0.0
0,0.0
0,0.938783
1,0.991286
0,0.0
0,1e-06
0,0.08648
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.005847
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003341
0,3.1e-05
0,0.0
0,0.0
0,0.0
0,1.2e-05
0,0.003341
0,0.0
0,0.0
0,0.0
0,0.0
0,0.981778
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.002087
0,0.0
0,0.0
0,1e-06
0,0.033511
0,0.0
0,0.039056
0,0.0
0,0.0
0,0.0
0,0.0
0,0.089223
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.3e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.023075
0,2.1e-05
0,0.0
0,0.0
0,0.0
0,5e-06
0,9e-06
0,0.0
0,0.0
0,0.010201
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006393
0,0.914775
0,0.0
0,0.0
0,0.0
0,0.0
1,0.997331
0,0.0
1,0.992793
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.534837
0,0.0
0,0.0
1,0.029255
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.006332
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000811
0,0.0
0,0.0
0,0.0
0,0.972262
0,0.041887
0,0.019776
0,7e-06
0,0.0
0,0.0
0,0.000208
0,0.034564
0,0.0
0,0.001509
0,0.0
1,0.95928
0,0.0
0,0.0
0,0.0
0,0.0
0,0.66872
0,0.0
0,0.0
0,0.024074
0,0.000842
0,0.0
0,3.8e-05
0,0.0
0,0.938264
0,0.0
0,0.0
0,0.008824
0,2.9e-05
0,0.963843
0,0.0
0,0.165578
0,0.0
0,0.0
0,0.968357
0,0.407798
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.103063
0,0.005106
0,0.0
0,0.0
0,0.0
0,2.7e-05
0,0.0
0,0.0
0,0.0
0,0.995211
0,0.0
0,0.0
0,0.969541
0,0.005067
0,0.0
0,0.00123
0,0.008733
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,3e-06
0,0.0
0,1.3e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.947451
0,0.0
0,1.9e-05
0,0.0
1,0.967042
0,1.1e-05
0,0.007429
0,1e-06
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000102
0,0.0
0,6e-06
0,0.0
0,0.917831
0,0.790454
0,0.008824
1,0.993574
0,4e-06
0,0.0
0,0.001312
0,0.0
0,0.98848
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4e-06
0,0.11074
0,0.0
0,0.0
0,0.0
0,0.0
0,0.769009
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.955615
0,0.0
1,0.0004
0,0.0
0,0.291362
0,0.0
0,0.60516
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.966001
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.006393
0,0.0
0,0.0
0,0.679175
0,0.0
0,0.446551
0,0.446551
0,0.0
0,0.0
0,0.0
0,0.961521
0,0.0
0,0.985216
0,0.0
0,0.0
0,2e-06
0,1e-06
0,0.0
0,0.005067
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-05
0,0.0
0,0.0
0,0.0
0,0.718975
0,0.000196
0,0.0
0,4e-06
0,0.0
0,0.0
0,0.0
0,6.5e-05
0,0.0
0,0.0
0,6e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.856232
0,0.0
0,0.0
0,0.0
0,0.0
1,0.996765
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.004588
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.7e-05
0,0.005067
0,0.947451
0,0.0
0,0.000162
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-05
0,0.0
0,0.0
0,4e-06
0,0.0
0,2e-06
0,0.574709
0,0.710551
0,0.0
0,0.0
0,0.088915
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.015539
0,0.0
0,0.0
0,0.0
0,0.746064
0,0.0
0,0.0
0,0.0
0,0.440695
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,2e-06
0,0.0
0,0.00138
0,0.0
0,0.0
0,0.207446
0,0.0
0,0.006621
0,0.994394
0,0.0
0,0.085755
0,0.0
0,3.1e-05
0,0.0
0,1.1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.993917
0,0.0
1,0.972026
0,2e-06
0,0.010256
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.459395
0,0.446551
0,0.003372
0,0.977595
0,2.4e-05
0,0.85335
0,0.0
0,0.0
0,0.129724
0,0.990672
0,0.0
0,0.0
0,1e-06
0,0.955749
0,0.0
0,0.0
0,0.0
0,0.935931
0,0.760784
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,1.2e-05
0,0.0
0,0.530325
0,0.0
0,0.446354
0,0.0
0,0.0
0,0.947451
0,0.0
0,1.4e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.965201
0,0.0
0,0.0
0,0.0
0,0.0
0,0.312927
0,0.0
0,0.000104
0,0.0
0,0.001383
0,0.0
0,0.998112
0,1e-06
0,0.0
0,0.962402
0,0.003341
0,3e-06
0,0.015314
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.001242
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.002087
0,7e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,9e-06
0,0.0
0,0.0
0,0.052231
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.80589
0,0.0
0,1.7e-05
0,0.0
0,0.0
0,0.0
0,0.006066
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.298187
0,0.0
0,0.0
0,0.574709
0,0.0
0,0.342481
0,0.0
0,1e-06
0,0.00051
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.045569
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.00907
0,4e-06
1,0.990778
0,0.0
0,0.77327
0,0.0
0,0.0
0,0.0
0,0.0
0,0.924337
0,0.001728
0,0.0
0,0.010724
0,0.0
0,0.0
0,4.4e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.913066
0,0.0
0,2e-06
0,0.0
1,0.989764
0,0.0
0,0.298187
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.9e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4e-05
0,0.859379
0,0.25464
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,8.2e-05
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.208068
0,0.0
0,0.078022
0,1.4e-05
0,0.0
0,0.0
0,1.3e-05
0,0.0
0,0.0
0,0.762419
0,0.0
0,0.0
0,0.0
0,0.094676
0,1e-06
0,0.935931
0,1e-06
1,0.00525
0,0.0
0,1e-06
0,1.1e-05
0,0.0
0,0.027123
0,0.0
0,0.0
0,0.0
0,0.423513
0,0.945602
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.221596
0,0.000386
0,0.0
0,0.0
0,0.0
0,0.088915
0,0.4803
0,0.968282
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.960408
0,1e-06
0,0.0
0,0.0
0,2.1e-05
0,0.0
0,0.924337
0,0.0
0,0.0
0,0.0
0,4e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.95181
0,0.0
0,0.0
0,0.0
0,0.002087
0,0.0
0,0.0
0,0.015084
0,0.0
0,0.269002
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.969517
0,0.0
0,0.0
0,0.0
0,0.945602
0,9e-06
0,0.121918
0,0.0
0,0.005745
0,0.0
1,0.103063
0,3.9e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000889
0,0.221596
0,0.007429
0,0.0
0,0.0
1,0.141709
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,6e-06
0,0.0
0,0.0
0,0.917205
0,0.0
0,0.0
0,2.1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3.1e-05
0,0.0
0,0.0
0,0.0
0,0.982177
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.936624
0,0.0
0,0.98962
0,0.0
0,0.0
0,0.991882
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.014816
0,0.0
0,0.0
0,0.001538
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.633752
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.018956
0,0.0
0,0.0
0,0.0
0,0.0
0,0.334891
0,0.975602
0,0.0
0,0.0
0,0.0
0,9e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.000359
0,0.0
0,4e-06
0,0.0
0,0.000165
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.001479
0,0.0
0,0.007461
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.194936
0,1e-06
0,0.0
0,0.909056
0,0.0
0,1.3e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.965453
0,0.0
0,0.0
0,0.904013
0,0.0
0,0.0
0,0.0
0,0.004074
0,0.885595
0,0.0
0,0.0
0,0.0
0,0.0
0,0.560949
0,0.0
0,0.699521
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.446551
0,1.6e-05
0,0.0
0,1.4e-05
0,1e-06
0,0.0
0,0.961508
0,0.0
0,1e-06
0,0.0
0,0.000471
0,3.9e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.519598
0,0.269002
0,0.0
0,0.0
0,0.0
0,4.9e-05
0,0.006833
0,0.005408
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.010968
0,0.0
0,2.3e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.003097
0,0.0
0,0.0
0,0.0
0,0.984799
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,3e-06
0,0.0
0,0.0
0,0.0
0,0.079798
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,5e-06
0,0.672811
0,0.0
0,0.000139
0,0.975194
0,0.955749
0,4.9e-05
0,0.236857
0,0.948093
0,0.498047
0,0.879032
0,0.115329
0,0.0
0,0.0
0,0.765935
0,0.904769
0,0.0
0,0.0
0,0.000744
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,8.4e-05
0,0.0
0,0.0
0,0.0
0,0.029555
0,7e-06
0,0.0
0,0.002087
0,1e-06
0,0.0
0,4e-06
0,0.156907
0,0.0
0,0.0
0,0.0
0,0.0
1,0.134724
0,0.862435
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.741605
0,1.1e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.008791
0,0.0
0,0.0
0,0.000158
0,0.0
0,0.0
0,0.008732
0,0.0
0,0.078022
0,0.18462
0,0.0
0,0.084406
1,0.987136
0,0.008166
0,0.006393
0,0.0
0,0.0
0,0.000238
0,0.0
0,0.0
0,0.003341
0,0.682643
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.117114
0,0.0
0,0.904769
0,0.0
0,0.008553
0,0.0
0,0.014816
0,0.0
0,0.0
0,0.0
0,0.0
1,0.221596
0,0.0
0,0.0
0,0.0
0,0.0
0,0.000104
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,2e-06
0,0.0
0,0.0
0,0.001581
0,0.0
0,0.874387
0,0.0
0,3.3e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4e-06
0,0.0
0,0.0
0,0.0
0,0.002408
0,0.0
0,0.0
0,0.0
0,0.789355
0,0.0
0,0.0
0,0.0
0,0.534837
0,0.0
0,0.007429
0,0.0
0,0.0
0,0.0
0,0.865336
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.064705
0,0.0
0,0.0
0,1e-06
0,0.0
0,0.0
0,0.0
0,0.915944
0,0.0
0,1e-06
0,0.673836
0,0.0
0,0.0
0,0.0
0,0.0
0,0.977459
0,0.0
0,1e-06
0,0.0
0,0.812516
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.078022
0,0.0
0,0.0
0,0.0
